"feat1","feat2","feat3","feat4","feat5","feat6","feat7"
0.894306540489,0.933673322201,-0.957949221134,-0.982160925865,-0.941580533981,-0.883450210094,0.937007308006
0.894306540489,0.933673322201,-0.957949221134,-0.982160925865,-0.941580533981,-0.883450210094,0.937007308006
0.894306540489,0.933673322201,-0.957949221134,-0.982160925865,-0.941580533981,-0.883450210094,0.937007308006
0.894306540489,0.933673322201,-0.957949221134,-0.982160925865,-0.941580533981,-0.883450210094,0.937007308006
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.944170117378,0.966618776321,-0.929946959019,0.923602461815,0.964958846569,-0.964654743671,0.964020013809
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.932158112526,0.0835209712386,0.893331110477,0.161937043071,0.920812308788,0.998602807522,-0.8864569664
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
0.920096516609,-0.888931393623,-0.946978747845,-0.91822886467,0.917943239212,0.979988753796,0.88267147541
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
-0.939437568188,-0.976646006107,0.972492933273,0.989117503166,-0.936900138855,0.369398862123,0.987439870834
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
0.997099339962,0.95885103941,-0.291647225618,0.951365828514,0.790126025677,0.458243846893,0.627446055412
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
-0.849418580532,-0.937249898911,-0.807188928127,0.877359867096,0.924053668976,0.962249934673,-0.919595420361
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
0.923036277294,-0.955989003181,0.771203696728,0.894774436951,0.569924533367,0.988071084023,0.919159054756
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.876344561577,-0.927087306976,0.917500257492,0.977253675461,-0.979695379734,0.939074635506,-0.937750279903
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.742898464203,-0.94584274292,-0.933929443359,0.747785449028,-0.897583246231,0.887548863888,0.979735016823
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.927714526653,0.967266201973,-0.957149505615,-0.967599987984,0.945102751255,0.963837087154,0.936110973358
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
-0.869377017021,0.881292045116,-0.984921634197,0.8684014678,-0.967683970928,-0.86656588316,0.892681181431
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.826191484928,-0.945823550224,-0.878842413425,-0.882540285587,-0.897603094578,0.967500984669,-0.921955108643
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.845512032509,0.962515175343,-0.959182024002,0.928465366364,-0.971490800381,-0.885079026222,-0.924800515175
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
0.92554885149,0.884687185287,-0.96290999651,0.918994128704,0.940516352654,-0.948530256748,-0.918885529041
