"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19","feat20","feat21","feat22","feat23","feat24","feat25","feat26","feat27","feat28","feat29","feat30","feat31","feat32","feat33","feat34"
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
-0.681406736374,-0.859371304512,-0.669414401054,0.807063519955,-0.996819794178,0.218287140131,0.822568297386,-0.468686819077,-0.245620712638,-0.996513783932,-0.518041789532,-0.536340236664,-0.564213633537,0.885947048664,-0.327255547047,-0.706036925316,-0.465761125088,-0.366933614016,-0.551521360874,0.169488132,0.858129858971,-0.580062150955,-0.498644649982,-0.422109037638,-0.988306999207,0.783091962337,0.141152381897,-0.981671869755,0.462077498436,-0.975252568722,-0.269698530436,0.555467188358,-0.677926898003,0.644575476646
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.774477124214,-0.547154903412,-0.850620031357,0.720108807087,-0.996648967266,-0.204664856195,0.770296990871,0.87319290638,0.768475055695,-0.99637567997,-0.271225422621,-0.871146261692,-0.594647049904,-0.503894329071,0.632664740086,0.456618249416,-0.816395461559,0.591685056686,-0.581000447273,0.830573558807,0.412391632795,0.757903933525,0.686811566353,0.130824923515,-0.990644693375,0.523244261742,0.447504162788,-0.566512227058,0.541461825371,-0.979679524899,-0.788523733616,-0.519959568977,0.542960166931,0.461764395237
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
0.76838606596,-0.774030089378,0.652658104897,0.822180449963,-0.996732115746,0.116560153663,-0.722997546196,-0.613930225372,0.70903968811,-0.996625006199,0.434803277254,-0.763677835464,-0.822062551975,-0.120601698756,-0.690056085587,0.69466739893,-0.950721263885,0.90380179882,0.848625838757,-0.554678142071,0.865112483501,-0.849180579185,-0.878532648087,0.0223904382437,-0.989220678806,0.886850714684,0.669459998608,-0.648773670197,0.563137769699,-0.975664496422,0.711109519005,0.409289985895,-0.819027423859,0.581450819969
